0,0.3889,0.402233333333333,0.2955666666666655,0.25999999999999956,0.20223333333333307,0.1866666666666663,0.16223333333333312,0.1266666666666667,0.14223333333333232,0.14223333333333357,0.18000000000000085,0.2022333333333337,0.08666666666666652,0.959999999999999,2.1799999999999975,3.726666666666666,4.3089,2.4200000000000013,1.7488999999999983,1.7088999999999992,1.2288999999999997,0.06890000000000022,0.20666666666666708,0.4466666666666654,0.04223333333333327,0.40666666666666756,0.4822333333333341,0.4422333333333335,0.26000000000000006,0.24666666666666703,0.3755666666666666,0.7800000000000008,1.9288999999999985,2.4622333333333337,1.0289000000000004,0.29556666666666676,0.24666666666666606,0.2022333333333337,0.20223333333333307,0.18666666666666676,0.18666666666666676,0.21556666666666568,0.2066666666666659,0.2822333333333337,0.242233333333333,0.2822333333333336,0.242233333333333,0.29556666666666676
0,0.32890000000000097,0.3355666666666659,0.2488999999999998,0.17556666666666662,0.17556666666666662,0.11556666666666697,0.11556666666666693,0.126666666666666,0.0955666666666663,0.1266666666666667,0.16223333333333312,0.18666666666666676,0.1799999999999994,0.8955666666666674,1.4022333333333352,1.5555666666666668,1.78666666666667,1.1822333333333341,0.7622333333333318,0.3199999999999996,0.1488999999999996,0.0022333333333333922,0.16223333333333312,0.4422333333333335,0.10666666666666591,0.1866666666666663,0.2822333333333337,0.2955666666666655,0.1422333333333336,0.1622333333333339,0.2022333333333337,0.4689000000000007,0.9089000000000005,1.215566666666666,0.7222333333333334,0.16890000000000005,0.16223333333333312,0.14223333333333357,0.18666666666666676,0.17556666666666662,0.21556666666666568,0.2155666666666672,0.2489000000000011,0.286666666666667,0.2955666666666655,0.2488999999999998,0.2822333333333336,0.2822333333333336
0,0.3355666666666659,0.36223333333333246,0.30890000000000023,0.22889999999999913,0.16223333333333312,0.10889999999999977,0.126666666666666,0.1266666666666667,0.09556666666666734,0.10889999999999977,0.14889999999999956,0.14223333333333357,0.1266666666666667,0.8266666666666689,1.7155666666666658,1.495566666666665,1.6288999999999978,1.1355666666666673,0.7489000000000009,0.16666666666666666,0.015566666666666394,0.10890000000000018,0.5266666666666665,0.9489000000000004,0.2822333333333321,0.5066666666666678,0.7355666666666677,0.8089000000000004,0.4622333333333322,0.7266666666666658,0.6066666666666682,0.6822333333333334,1.3866666666666674,1.935566666666669,0.5489000000000002,0.18666666666666676,0.14223333333333232,0.16223333333333312,0.16223333333333312,0.14890000000000045,0.2022333333333337,0.22889999999999913,0.3089000000000003,0.34666666666666607,0.33556666666666773,0.286666666666667,0.326666666666666,0.286666666666667
0,0.24223333333333452,0.24889999999999982,0.2155666666666672,0.14890000000000084,0.10889999999999977,0.0622333333333329,0.06890000000000022,0.05556666666666668,0.05556666666666665,0.06890000000000022,0.0955666666666663,0.126666666666666,0.3822333333333327,0.2022333333333337,0.8600000000000011,1.3155666666666674,1.4066666666666687,0.6066666666666657,0.6688999999999993,0.6155666666666658,0.33556666666666785,0.979999999999999,1.9400000000000002,2.239999999999997,0.3355666666666659,1.3955666666666684,1.846666666666664,1.846666666666664,1.326666666666664,1.6799999999999995,1.7222333333333335,2.3489,2.8288999999999973,3.40666666666667,0.9266666666666675,0.20223333333333252,0.14889999999999956,0.14890000000000045,0.14223333333333357,0.16223333333333312,0.22890000000000021,0.29556666666666676,0.36223333333333246,0.36223333333333246,0.36223333333333435,0.308899999999999,0.3355666666666659,0.2822333333333321
0,0.286666666666667,0.29556666666666676,0.24889999999999982,0.2155666666666672,0.12666666666666718,0.08666666666666652,0.11556666666666697,0.06890000000000022,0.08000000000000039,0.11556666666666697,0.14223333333333357,0.17556666666666662,0.26000000000000123,0.6688999999999993,0.979999999999999,0.9800000000000016,1.2199999999999995,0.8066666666666661,0.30890000000000023,0.13999999999999949,0.0955666666666663,0.14000000000000065,0.4866666666666662,0.7488999999999987,0.006666666666666619,0.5489000000000005,0.5488999999999993,0.7488999999999987,0.8466666666666661,0.8600000000000011,0.7489000000000009,0.8022333333333345,1.2199999999999993,1.908900000000001,0.9155666666666686,0.20666666666666708,0.1622333333333339,0.18666666666666676,0.2222333333333333,0.24666666666666703,0.32666666666666716,0.3822333333333339,0.34666666666666607,0.4622333333333339,0.4022333333333335,0.3466666666666675,0.3355666666666659,0.32666666666666766
0,0.286666666666667,0.29556666666666676,0.21556666666666568,0.1488999999999996,0.08666666666666652,0.042233333333333345,0.06889999999999968,0.020000000000000098,0.03556666666666642,0.06000000000000028,0.082233333333334,0.11556666666666664,0.13999999999999949,0.702233333333333,0.9600000000000017,0.9088999999999979,1.2288999999999997,0.8066666666666661,0.16666666666666666,0.17556666666666662,0.32889999999999936,0.8089000000000022,1.5,2.295566666666666,0.5066666666666654,1.140000000000002,1.3888999999999998,1.8822333333333336,1.7088999999999992,1.7066666666666659,1.7422333333333329,2.2822333333333344,2.586666666666668,2.9488999999999987,1.2355666666666651,0.37556666666666666,0.242233333333333,0.2155666666666672,0.24666666666666606,0.295566666666666,0.32666666666666716,0.40666666666666756,0.42000000000000054,0.4622333333333339,0.4822333333333318,0.402233333333333,0.3799999999999999,0.32666666666666766
0,0.18666666666666676,0.2022333333333337,0.1622333333333326,0.1266666666666667,0.0622333333333329,0.042233333333333345,0.0622333333333329,0.042233333333333345,0.0622333333333329,0.04666666666666657,0.10666666666666685,0.08666666666666652,0.0622333333333329,0.7222333333333334,1.0822333333333345,1.3622333333333343,1.786666666666666,1.5555666666666668,1.2355666666666651,1.7489000000000032,1.5199999999999996,0.4822333333333349,0.9866666666666662,1.3755666666666697,0.4866666666666662,1.8822333333333303,1.815566666666666,2.142233333333333,2.446666666666666,2.1622333333333352,1.6466666666666683,1.5555666666666665,2.9266666666666645,4.442233333333339,2.3022333333333354,0.4355666666666673,0.25999999999999956,0.25999999999999956,0.24666666666666703,0.295566666666666,0.3822333333333327,0.40666666666666756,0.4422333333333335,0.4822333333333341,0.4622333333333339,0.4022333333333335,0.4355666666666656,0.37556666666666677
0,0.25999999999999956,0.22890000000000077,0.18666666666666676,0.126666666666666,0.08666666666666652,0.02889999999999987,0.04666666666666657,0.006666666666666619,0.04666666666666657,0.042233333333333345,0.08666666666666652,0.11556666666666586,0.24889999999999982,0.9489000000000004,1.3488999999999975,1.9399999999999968,2.3488999999999987,2.2155666666666645,2.0355666666666647,2.275566666666666,2.0066666666666655,0.5600000000000003,0.9866666666666662,1.3489000000000013,0.8022333333333315,2.068900000000002,2.0600000000000005,2.6466666666666687,3.0466666666666633,2.7355666666666694,2.068900000000001,1.5355666666666663,2.735566666666665,4.602233333333331,2.8955666666666637,0.5400000000000004,0.36223333333333246,0.3266666666666653,0.295566666666666,0.2955666666666678,0.3489000000000009,0.295566666666666,0.3822333333333327,0.46223333333333444,0.402233333333333,0.3889,0.3799999999999999,0.2822333333333336
0,0.25999999999999956,0.27556666666666646,0.2022333333333337,0.1622333333333326,0.11556666666666664,0.042233333333333345,0.05556666666666668,0.0155666666666667,0.04666666666666657,0.062233333333333675,0.11556666666666586,0.10889999999999929,0.14000000000000065,0.5689000000000011,1.015566666666668,1.1289000000000013,1.415566666666665,1.0422333333333333,0.895566666666667,1.4466666666666674,1.0399999999999991,0.16666666666666666,0.3489,0.482233333333334,0.32889999999999936,1.0555666666666668,0.8955666666666674,1.2355666666666678,1.2799999999999985,1.335566666666666,1.0399999999999991,0.8955666666666674,1.786666666666666,2.9755666666666674,1.975566666666664,0.606666666666668,0.4466666666666654,0.30890000000000023,0.3199999999999996,0.3199999999999996,0.3822333333333327,0.34890000000000004,0.3822333333333339,0.4622333333333322,0.4199999999999999,0.3889,0.37556666666666666,0.286666666666667
0,0.6955666666666663,0.5488999999999994,0.2155666666666672,0.1688999999999999,0.13556666666666625,0.10890000000000018,0.11556666666666664,0.0955666666666667,0.14889999999999956,0.16890000000000005,0.28223333333333284,0.286666666666667,0.4622333333333322,1.0755666666666694,1.9400000000000013,1.4066666666666687,1.3155666666666639,1.0555666666666668,1.182233333333331,2.082233333333334,2.515566666666668,1.2288999999999992,1.2599999999999996,1.2288999999999997,1.5089,1.4155666666666666,1.4466666666666652,1.5355666666666663,1.9355666666666649,2.9422333333333324,2.162233333333331,2.408900000000001,4.246666666666667,5.215566666666667,3.468899999999999,1.5200000000000002,0.8266666666666689,0.6955666666666653,0.668900000000001,1.0755666666666694,1.2289000000000014,1.0866666666666671,0.8622333333333354,1.0689000000000022,0.7466666666666661,0.4822333333333329,0.40666666666666756,0.3822333333333347
0,0.9089000000000005,0.6288999999999993,0.44223333333333353,0.43556666666666577,0.4422333333333335,0.3822333333333327,0.32666666666666716,0.3088999999999999,0.38223333333333365,0.29556666666666687,0.46223333333333333,0.5488999999999994,0.9489000000000004,0.6466666666666682,1.928899999999998,2.308899999999999,2.4266666666666676,1.9289000000000023,1.9822333333333362,2.7488999999999995,3.882233333333337,2.959999999999999,2.4822333333333364,2.135566666666666,2.515566666666668,2.4288999999999974,2.015566666666668,1.7622333333333342,2.135566666666667,2.9422333333333324,2.1689000000000016,3.3755666666666664,5.575566666666673,5.6622333333333374,3.0022333333333306,1.1355666666666648,0.8866666666666662,0.8466666666666661,0.7622333333333345,1.0422333333333338,1.0822333333333345,0.8089000000000003,0.6489000000000007,0.7755666666666664,0.46889999999999965,0.20223333333333252,0.30890000000000023,0.49556666666666604
0,0.4266666666666674,0.37556666666666666,0.242233333333333,0.29556666666666714,0.24666666666666606,0.1266666666666667,0.18000000000000085,0.1622333333333339,0.1799999999999994,0.16890000000000005,0.37556666666666666,0.4355666666666656,0.25999999999999956,1.926666666666665,3.58223333333333,2.5955666666666644,2.0688999999999997,1.726666666666666,1.3155666666666639,0.2822333333333336,0.702233333333333,1.006666666666668,1.428899999999999,1.1355666666666648,1.0866666666666671,2.0866666666666664,2.442233333333334,2.846666666666664,2.7466666666666675,2.6755666666666666,3.282233333333331,2.8022333333333305,3.5288999999999966,4.002233333333331,1.6200000000000034,1.1466666666666647,0.9266666666666675,0.7266666666666675,0.6489000000000008,0.8889,0.9355666666666673,0.8955666666666682,0.6955666666666653,0.8022333333333345,0.6066666666666668,0.2222333333333333,0.286666666666667,0.44223333333333353
0,0.5488999999999994,0.4822333333333341,0.3355666666666659,0.24000000000000113,0.20223333333333385,0.242233333333333,0.24889999999999982,0.24889999999999948,0.2955666666666663,0.2822333333333336,0.43556666666666644,0.4955666666666665,0.27556666666666646,1.375566666666666,2.9488999999999987,1.6822333333333335,0.16890000000000005,0.3799999999999999,0.5489000000000005,1.3622333333333343,1.9755666666666674,1.7489000000000028,1.446666666666669,0.4822333333333349,0.6289000000000012,0.7222333333333334,0.5755666666666671,0.5088999999999996,0.3889,0.4622333333333339,0.7400000000000008,1.3089000000000006,1.8422333333333338,1.6422333333333334,1.2155666666666693,0.6955666666666653,0.5355666666666659,0.5489000000000018,0.5266666666666665,0.5755666666666647,0.5955666666666667,0.5266666666666658,0.6289000000000012,0.6155666666666678,0.22890000000000077,0.042233333333333345,0.04223333333333327,0.24223333333333305
0,0.9755666666666674,0.6866666666666662,0.4466666666666675,0.3355666666666659,0.30890000000000023,0.29556666666666714,0.30890000000000023,0.3822333333333339,0.36223333333333335,0.37556666666666666,0.5755666666666671,0.5955666666666671,0.27556666666666646,2.2866666666666653,4.695566666666668,2.5955666666666675,1.7622333333333362,3.6688999999999994,3.806666666666666,4.428899999999996,4.975566666666668,7.1088999999999976,7.095566666666663,0.02889999999999987,0.042233333333333345,0.0022333333333333922,0.015566666666666727,0.08000000000000038,0.17556666666666662,0.082233333333334,0.08223333333333316,0.10889999999999977,0.26890000000000064,0.17556666666666657,0.23999999999999969,0.4422333333333335,0.6289000000000012,0.4822333333333329,0.4822333333333349,0.6022333333333325,0.4822333333333349,0.5489000000000005,0.6066666666666657,0.6066666666666657,0.402233333333333,0.16890000000000005,0.34666666666666607,0.5755666666666671
0,0.8622333333333324,0.6955666666666681,0.5066666666666654,0.4066666666666654,0.3489000000000009,0.295566666666666,0.37556666666666705,0.3489000000000009,0.3266666666666653,0.3199999999999996,0.40666666666666756,0.5066666666666654,0.4355666666666656,2.802233333333335,5.895566666666671,4.002233333333331,0.8289000000000017,0.28223333333333217,0.7622333333333345,1.0866666666666671,1.4689000000000016,1.6689000000000016,1.9355666666666658,0.026666666666666478,0.008899999999999941,0.020000000000000098,0.02889999999999987,0.042233333333333345,0.02889999999999987,0.015566666666666394,0.0955666666666667,0.14223333333333357,0.17556666666666662,0.20223333333333252,0.3889,0.3822333333333327,0.29556666666666714,0.32889999999999936,0.37556666666666666,0.37556666666666666,0.3800000000000001,0.3889,0.4289000000000008,0.5422333333333337,0.4266666666666656,0.2155666666666672,0.22223333333333337,0.34666666666666757
0,0.8289000000000005,0.7755666666666664,0.7266666666666675,0.4689000000000007,0.37556666666666705,0.3199999999999996,0.3200000000000015,0.295566666666666,0.3489,0.37556666666666705,0.46889999999999965,0.5755666666666664,0.7266666666666658,1.8422333333333338,4.682233333333334,3.126666666666667,1.2288999999999997,0.8955666666666674,1.1288999999999982,1.3399999999999987,1.2799999999999985,0.32889999999999936,0.10889999999999977,0.5355666666666673,0.1866666666666663,0.2822333333333336,0.1866666666666663,0.22223333333333337,0.4066666666666654,0.30890000000000023,0.6155666666666683,0.7755666666666664,1.1822333333333346,1.8289000000000006,1.1355666666666664,0.4199999999999999,0.33556666666666773,0.29556666666666676,0.37556666666666666,0.3755666666666666,0.3799999999999999,0.32889999999999925,0.5488999999999983,0.6022333333333325,0.4822333333333349,0.24889999999999982,0.24666666666666703,0.3822333333333327
0,0.6955666666666681,0.648899999999998,0.46889999999999965,0.435566666666668,0.3199999999999996,0.3199999999999996,0.2955666666666678,0.295566666666666,0.3489,0.435566666666668,0.5355666666666672,0.6955666666666672,0.40666666666666634,4.3400000000000025,9.395566666666673,6.975566666666665,2.215566666666668,0.6289000000000012,0.675566666666667,0.7755666666666675,0.959999999999999,0.6866666666666666,0.8622333333333332,0.20223333333333313,0.08666666666666652,0.05556666666666668,0.04666666666666681,0.10889999999999929,0.20223333333333385,0.242233333333333,0.4422333333333335,0.6822333333333335,0.8622333333333324,1.0466666666666666,0.6489000000000008,0.3889,0.32889999999999925,0.2822333333333336,0.24223333333333452,0.2822333333333336,0.23999999999999969,0.2822333333333336,0.3799999999999999,0.5489000000000005,0.4822333333333329,0.3889,0.3266666666666665,0.40666666666666756
0,0.8288999999999986,0.6489000000000008,0.40666666666666634,0.34890000000000004,0.268899999999999,0.2222333333333333,0.24666666666666703,0.27556666666666646,0.27556666666666646,0.37556666666666705,0.46889999999999965,0.5755666666666664,0.1755666666666669,2.2822333333333322,6.906666666666671,10.515566666666679,13.886666666666658,12.948900000000002,12.328899999999996,13.502233333333336,16.495566666666658,13.84666666666667,9.48666666666667,8.175566666666667,9.50223333333333,10.60666666666667,9.528900000000005,9.44223333333334,9.348899999999999,10.002233333333328,10.562233333333328,12.775566666666663,18.620000000000008,24.882233333333343,8.175566666666667,0.5755666666666664,0.4466666666666654,0.3800000000000001,0.37556666666666677,0.4288999999999989,0.34666666666666607,0.34666666666666607,0.33556666666666773,0.5400000000000004,0.4266666666666656,0.2155666666666672,0.18000000000000085,0.30890000000000023
0,1.0399999999999991,0.8289000000000016,0.6955666666666681,0.5955666666666667,0.4822333333333326,0.4422333333333335,0.4422333333333335,0.40666666666666756,0.5066666666666668,0.5488999999999994,0.6688999999999993,0.8022333333333315,0.6066666666666659,6.6822333333333335,12.508900000000002,13.948900000000007,12.666666666666666,9.92,9.502233333333338,9.642233333333328,11.262233333333336,7.575566666666677,5.642233333333327,4.6866666666666745,5.49556666666667,5.79556666666667,5.362233333333329,4.968899999999999,5.015566666666669,5.502233333333337,6.375566666666665,8.086666666666671,11.642233333333335,15.182233333333324,4.895566666666664,0.5355666666666672,0.4822333333333318,0.3889,0.37556666666666666,0.37556666666666666,0.32889999999999925,0.3355666666666659,0.3799999999999999,0.5400000000000004,0.37556666666666666,0.2066666666666659,0.20223333333333313,0.3266666666666665
0,0.886666666666669,0.762233333333333,0.5355666666666659,0.43556666666666577,0.3200000000000015,0.295566666666666,0.295566666666666,0.27556666666666646,0.3266666666666653,0.37556666666666505,0.5066666666666654,0.5489000000000003,0.37556666666666705,1.9466666666666648,4.246666666666667,6.222233333333333,6.719999999999998,5.646666666666668,5.7155666666666605,5.875566666666668,5.9089,3.795566666666666,1.9622333333333357,1.86,2.5355666666666647,2.580000000000003,2.135566666666666,2.0355666666666647,1.908900000000001,1.7266666666666681,2.9755666666666656,4.806666666666661,6.5,9.146666666666667,4.1689,0.6489000000000008,0.5755666666666647,0.4955666666666665,0.4289000000000008,0.4289000000000008,0.4266666666666674,0.3800000000000001,0.4266666666666674,0.5422333333333337,0.3799999999999999,0.22889999999999913,0.18666666666666676,0.29556666666666676
0,1.2355666666666651,0.8955666666666682,0.5755666666666664,0.46889999999999965,0.3199999999999996,0.3199999999999996,0.34890000000000004,0.32666666666666716,0.40666666666666634,0.40666666666666756,0.548900000000001,0.668900000000001,0.286666666666667,4.00223333333333,8.135566666666664,9.928899999999995,10.515566666666663,10.442233333333336,12.186666666666666,12.382233333333337,8.415566666666662,3.2466666666666697,0.8022333333333345,1.3489000000000013,0.4822333333333349,0.33556666666666773,0.14889999999999956,0.1488999999999996,0.37556666666666666,0.8866666666666644,2.722233333333333,4.586666666666666,7.395566666666665,10.302233333333332,3.7088999999999985,0.5955666666666675,0.5489000000000005,0.5400000000000004,0.4866666666666662,0.4866666666666663,0.42890000000000067,0.37556666666666666,0.4822333333333349,0.606666666666668,0.4466666666666675,0.20223333333333307,0.2155666666666661,0.32890000000000097
0,0.8422333333333328,0.7222333333333334,0.6288999999999993,0.5088999999999996,0.4022333333333335,0.36223333333333246,0.36223333333333246,0.3822333333333327,0.44223333333333265,0.5755666666666647,0.702233333333332,0.9088999999999992,0.026666666666666478,3.682233333333332,7.166666666666667,10.195566666666672,10.935566666666665,10.746666666666663,11.742233333333337,11.48666666666666,9.442233333333332,4.0466666666666695,1.695566666666667,1.562233333333334,0.7400000000000008,0.5755666666666664,0.6288999999999988,0.8066666666666688,1.4022333333333357,1.946666666666669,3.7489000000000043,6.859999999999995,10.726666666666654,13.26223333333334,3.535566666666663,0.6689000000000002,0.6066666666666657,0.5399999999999983,0.5400000000000004,0.5422333333333337,0.4866666666666663,0.4289000000000008,0.49556666666666604,0.6022333333333347,0.4822333333333329,0.2822333333333337,0.27556666666666646,0.29556666666666676
0,0.9089000000000005,0.8422333333333331,0.7022333333333336,0.5755666666666671,0.4466666666666675,0.4466666666666675,0.4466666666666675,0.4466666666666654,0.4622333333333322,0.6288999999999993,0.6755666666666681,0.8866666666666673,0.6866666666666666,3.606666666666669,7.528900000000004,10.22,10.775566666666665,11.086666666666671,12.168900000000002,11.402233333333337,8.908900000000008,3.042233333333334,1.242233333333333,1.9755666666666656,0.9489000000000004,0.402233333333333,0.1866666666666663,0.2489000000000011,0.29556666666666676,0.435566666666668,1.2822333333333324,2.548899999999998,3.4422333333333337,4.202233333333331,1.9400000000000002,0.5955666666666667,0.5088999999999996,0.4822333333333349,0.4822333333333329,0.4866666666666663,0.42890000000000067,0.3755666666666666,0.4266666666666674,0.6066666666666659,0.4866666666666662,0.286666666666667,0.295566666666666,0.34890000000000004
0,1.0422333333333333,0.9955666666666684,0.7622333333333345,0.6289000000000012,0.5755666666666671,0.4466666666666675,0.4466666666666675,0.5266666666666665,0.5755666666666671,0.6755666666666666,0.8155666666666663,0.9688999999999988,0.3889,2.295566666666666,6.095566666666663,7.2200000000000015,7.902233333333331,8.548900000000003,9.715566666666666,8.69556666666667,7.368899999999996,3.2822333333333344,1.0422333333333338,1.6088999999999996,1.2289000000000014,0.5355666666666673,0.26000000000000006,0.2222333333333333,0.32666666666666766,0.3466666666666675,0.7755666666666664,1.6955666666666687,1.8289000000000006,2.540000000000003,1.2355666666666651,0.5755666666666671,0.5488999999999983,0.5422333333333337,0.4266666666666674,0.5422333333333317,0.4822333333333349,0.4266666666666656,0.42890000000000067,0.5422333333333317,0.4355666666666673,0.29556666666666676,0.26890000000000064,0.27556666666666646
